id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
277923950,Áo thun nữ ngắn tay vải thun lạnh mát mẻ cho mùa hè,104000,109000,5,0.0,0,0,OEM,Thời trang nữ,ao-thun-nu-ngan-tay-vai-thun-lanh-mat-me-cho-mua-he-p277923950
274160589,"Sách Nguyên lý Thường nhật: 366 Suy ngẫm về Quyền lực, Quyến rũ, Làm chủ, Chiến lược, và Bản chất con người",170000,230000,26,5.0,27,296,No Brand,Root,sach-nguyen-ly-thuong-nhat-366-suy-ngam-ve-quyen-luc-quyen-ru-lam-chu-chien-luoc-va-ban-chat-con-nguoi-p274160589
222655553,Sách Xã Hội Tỉnh Táo,185500,268000,31,4.8,13,139,No Brand,Root,sach-xa-hoi-tinh-tao-p222655553
137634631,"Bộ Cờ Vua Nam Châm Cao Cấp Chính Hãng- Kích Thích Phát Triển Trí Não, Thể Thao Trí Tuệ,  3 Kích thước - MINIIN",99000,99000,0,5.0,7,37,MINIIN,Đồ Chơi - Mẹ & Bé,bo-co-vua-nam-cham-cao-cap-chinh-hang-kich-thich-phat-trien-tri-nao-the-thao-tri-tue-3-kich-thuoc-miniin-p137634631
113540577,Sách Anne Tóc Đỏ Dưới Chái Nhà Xanh,99360,138000,28,5.0,382,2814,No Brand,Sách tiếng Việt,sach-anne-toc-do-duoi-chai-nha-xanh-p113540577
58067647,"[CHÍNH HÃNG] Nhà banh, kiêm làm cũi kết cấu chân gỗ cao cấp Prota + tặng Đồng hồ ghép hình cao cấp",350000,350000,0,4.8,6,15,Prota,Đồ Chơi - Mẹ & Bé,nha-banh-cao-cap-prota-tang-kem-dong-ho-ghep-hinh-p58067647
137742771,Bao Da Smart Case Gen2 TPU Dành Cho iPad 10.2 inch/ Air 10.5 inch/ Pro 10.5 inch - Hàng Nhập Khẩu,121000,159487,24,5.0,2,11,Smart Case,Thiết Bị Số - Phụ Kiện Số,bao-da-smart-case-gen2-tpu-danh-cho-ipad-10-2-inch-air-10-5-inch-pro-10-5-inch-hang-nhap-khau-p137742771
278532382,Bột Sữa Hạt Multi Grains Xuân An[ít đường]Túi 400g(25g*16 gói)(Tặng Kèm 1 Túi Yến Mạch 150G),109000,109000,0,0.0,0,1,xuanan,Ngũ cốc ăn sáng,bot-sua-hat-multi-grains-xuan-an-it-duong-tui-400g-25g-16-goi-tang-kem-1-tui-yen-mach-150g-p278532382
274163660,Sách Thẻ Điểm Cân Bằng - The Balanced Scorecard,153000,225000,32,5.0,101,130,No Brand,Sách tiếng Việt,sach-the-diem-can-bang-the-balanced-scorecard-p274163660
204771704,Sách Bé tô màu - Động vật,9900,15000,34,5.0,3,75,No Brand,Root,sach-be-to-mau-dong-vat-p204771704
182736710,Quạt kẹp mini để bàn Yoobao 2500/6400mAh Y-F04 - Hàng chính hãng,299000,299000,0,5.0,2,17,Yoobao,Điện Gia Dụng,quat-kep-mini-de-ban-yoobao-2500-6400mah-y-f04-hang-chinh-hang-p182736710
80970228,"Ốp lưng silicon Gor cho Samsung Galaxy S21 Ultra, S21 Plus, S21 / 5G siêu mỏng, có gờ bảo vệ camera hàng nhập khẩu",33000,50000,34,3.4,10,62,Gor,Thiết Bị Số - Phụ Kiện Số,op-lung-silicon-gor-cho-samsung-galaxy-s21-ultra-s21-plus-s21-5g-sieu-mong-co-go-bao-ve-camera-hang-nhap-khau-p80970228
276274779,Dây Cao Su Thay Thế cho Samsung Galaxy Fit 2 (SM-R220)- Hàng Nhập Khẩu,110000,110000,0,5.0,1,17,LuckyJQR,Thiết Bị Số - Phụ Kiện Số,day-cao-su-thay-the-cho-samsung-galaxy-fit-2-sm-r220-hang-nhap-khau-p276274779
274669656,Mô hình khoa học kính thiên văn - Gakken Science Kit - Telescope - Đồ chơi khoa học,899000,899000,0,0.0,0,0,Gakken,Đồ Chơi - Mẹ & Bé,mo-hinh-khoa-hoc-kinh-thien-van-gakken-science-kit-telescope-p274669656
90642830,Quần tây nữ vải co giãn QT01,250000,250000,0,4.0,2,3,Haint Boutique,Root,quan-tay-nu-vai-co-gian-qt01-p90642830
276273595,Gachiakuta - Tập 3,43600,45000,3,5.0,4,18,No Brand,Root,gachiakuta-tap-3-p276273595
230815569,Máy sấy tóc Panasonic EH-ND37 - Hàng chính hãng,799000,899000,11,0.0,0,1,Panasonic,Điện Gia Dụng,may-say-toc-panasonic-eh-nd37-hang-chinh-hang-p230815569
109391485,Đặc Sản Phan Thiết - Nước Mắm Nhỉ Cá Cơm Than Làng Chài Xưa 525Ml (01 Chai) Sánh Đặc Thịt Cá 300 Năm Truyền Thống,60000,60000,0,4.8,166,0,Làng Chài Xưa,Unknown,dac-san-phan-thiet-nuoc-mam-nhi-ca-com-than-lang-chai-xua-525ml-01-chai-sanh-dac-thit-ca-300-nam-truyen-thong-p109391485
273447666,"Giá Treo Loa, Giá Đỡ Loa Đa Năng, Hàng Chính Hãng",149000,149000,0,4.0,1,44,Đăng Huấn,Thiết Bị Số - Phụ Kiện Số,gia-treo-loa-gia-do-loa-da-nang-hang-chinh-hang-p273447666
193589455,Gia Vị Nêm Sẵn Cá Kho  Đậm vị Aji-Quick Gói 31g,17800,25800,31,0.0,0,10,VietTin Mart,Bách Hóa Online,gia-vi-nem-san-ca-kho-dam-vi-aji-quick-goi-31g-p193589455
52052476,"Set Đồ Bơi Tay Dài Ba Chi Tiết AT154 MayHomes, Form Sport, Thun Co Giãn, Bền Chắc, Không Phai Màu",179000,188000,5,4.7,24,140,MAYHOMES,Thời Trang,set-do-boi-tay-dai-ba-chi-tiet-at154-mayhomes-form-sport-thun-co-gian-ben-chac-khong-phai-mau-p52052476
74608741,Sách Bí Quyết Trở Thành Nhà Quản Lý Tài Ba,147800,168000,12,5.0,3,31,No Brand,Sách tiếng Việt,sach-bi-quyet-tro-thanh-nha-quan-ly-tai-ba-p74608741
276702435,Trà Xanh Tân Cương Thái Nguyên 100GR ( Gói Vàng ),34300,49800,31,5.0,1,13,VietTin Mart,Bách Hóa Online,tra-xanh-tan-cuong-thai-nguyen-100gr-goi-vang-p276702435
276281961,"Xịt khoáng dưỡng ẩm, làm dịu và bảo vệ da Evoluderm Atomiseur Eau Pure",105000,195000,46,5.0,16,158,Evoluderm,Root,xit-khoang-duong-am-lam-diu-va-bao-ve-da-evoluderm-atomiseur-eau-pure-p276281961
76102965,Nồi Cơm Điện Cuckoo CRP-PK0600F/BKRDVN 1.08L - Hàng chính hãng,3149000,3149000,0,0.0,0,2,Cuckoo,Root,noi-com-dien-cuckoo-crp-pk0600f-bkrdvn-1-08l-hang-chinh-hang-p76102965
263705500,Đặc Sản Bình Thuận  -  Mực Xé Lá Chanh Đầm Sen - 1Kg,60000,60000,0,0.0,0,1,Đầm Sen,Bách Hóa Online,ocop-muc-xe-la-chanh-dam-sen-p263705500
84226413,Ốp lưng dành cho Samsung A31 mẫu Họa Tiết Hoa Nhỏ,45000,55000,18,0.0,0,1,OLSG,Root,op-lung-danh-cho-samsung-a31-mau-ho-a-tie-t-hoa-nho-p84226413
179063535,Sách Còn Chút Gì Để Nhớ,82000,110000,25,5.0,47,455,No Brand,Root,sach-con-chut-gi-de-nho-p179063535
278697124,Áo bọc/ áo trùm bàn ủi đồ có lót mút- Nhiều Size- Nhiều Màu ,169000,169000,0,4.1,14,98,SOHOGO,Nhà Cửa - Đời Sống,ao-boc-ao-trum-ban-ui-do-co-lot-mut-nhieu-size-nhieu-mau-p278697124
277597765,Sữa Bột Värna Colostrum Lon 850g,701000,1200000,42,5.0,2,21,Värna,Root,sua-bot-v-rna-colostrum-lon-850g-p277597765
42559444,Đầm Hoa Tay Lỡ Xinh Xắn DN064 MayHomes,170000,179000,5,4.5,35,163,MAYHOMES,Thời Trang,dam-hoa-tay-lo-xinh-xan-dn064-mayhomes-p42559444
272944273,"Máy cạo râu khô và ướt Philips X5006,  bảo hành  2 năm, Hàng chính hãng",1568000,2655000,41,5.0,1,17,Philips,Làm Đẹp - Sức Khỏe,may-cao-rau-kho-va-uot-philips-x5006-bao-hanh-2-nam-hang-chinh-hang-p272944273
63448513,Sách Nhảy Moonwalk Cùng Einstein,148500,165000,10,5.0,7,31,No Brand,Root,sach-nhay-moonwalk-cung-einstein-p63448513
278631185,Tã Dán Moony Dịu Nhẹ NB62+4/S58+2/M46/L38,339000,569400,40,5.0,3,26,Moony,Đồ Chơi - Mẹ & Bé,ta-dan-moony-diu-nhel-bong-organic-nb62-4-s58-2-m46-l38-p278631185
252762520,"Quạt mini để bàn kiêm kẹp đa năng xoay 360 tích hợp đèn ngủ hiệu HOTCASE Yase YS-2208B - trang bị chức năng xoay đảo gió, 2 mức tốc độ gió, hoạt động lên lên đến 4h - Hàng nhập khẩu",119000,119000,0,0.0,0,4,HOTCASE,Điện Gia Dụng,quat-cam-tay-mini-hieu-hotcase-yase-ys-22008b-hang-nhap-khau-p252762520
51593235, Quần lọt khe nữ - Màu hồng,29000,29000,0,4.2,6,26,OEM,Thời Trang,quan-lot-khe-nu-mau-hong-p51593235
253133968,"Nồi Chưng Yến Tiềm Thuốc Bắc, Nấu Cháo Bear SUBE002 Gồm 3 Thố Và Khay Hấp Dung Tích 1.6 Lít Công Suất 200 W - Hàng Chính Hãng",1190000,1190000,0,0.0,0,1,Bear,Điện Gia Dụng,noi-chung-yen-noi-tiem-thuoc-bac-noi-nau-chao-cham-bear-sube002-gom-3-tho-va-khay-hap-dung-tich-1-6-lit-cong-suat-200-w-hang-chinh-hang-p253133968
279182103,Sách Sương Mù Tập 2,179000,179000,0,5.0,2,33,No Brand,Truyện Chữ Đam Mỹ,sach-suong-mu-tap-2-p279182103
181454088,Q526 Váy ngủ xuyên thấu hai dây ren ngực xẻ nhiều tà sexy - Đầm ngủ nử ren sexy - Đồ ngủ nữ vạt xẻ tà sexy gợi cảm,99000,99000,0,0.0,0,0,OEM,Unknown,vay-ngu-xuyen-thau-hai-day-ren-nguc-xe-nhieu-ta-sexy-bt0240-dam-ngu-nu-ren-sexy-do-ngu-nu-vat-xe-ta-sexy-goi-cam-p181454088
277589010,"Bếp Điện Mini 500W-1000W – Pha Cafe, Trà, Nấu Nước, Hơ Lá Trầu Siêu Tiện Lợi",125000,125000,0,4.3,3,14,OEM,Nhà Cửa - Đời Sống,bep-dien-mini-500w-1000w-pha-cafe-tra-nau-nuoc-ho-la-trau-sieu-tien-loi-p277589010
275409209,"Domino Nối Dây Điện Nhanh, Cút Nối Dây 2 Đầu Cách Điện CH-2 - Hàng Chính Hãng",20000,20000,0,5.0,4,39,NAVIVU,Thiết Bị Số - Phụ Kiện Số,domino-noi-day-dien-nhanh-cut-noi-day-2-dau-cach-dien-ch-2-p275409209
166498708,Đặc Sản Kon Tum - 500g Khổ qua rừng nguyên trái hỗ trợ tiểu đường hiệu quả - OCOP 3 Sao,244000,244000,0,5.0,10,109,Đặc Sản và Dược Liệu Kon Tum,Bách Hóa Online,dac-san-kon-tum-hoa-du-du-duc-kho-ho-tro-tieu-duong-hieu-qua-bich-500g-ocop-3-sao-p166498708
275335269,Sách Lịch sử tính dục tập 1,119350,155000,23,5.0,8,154,No Brand,Root,sach-lich-su-tinh-duc-tap-1-p275335269
272188850,Soul Eater,86000,95000,9,5.0,30,305,No Brand,"Truyện Tranh, Manga, Comic",soul-eater-p272188850
263982108,"Túi đựng bộ hộp cơm LocknLock Daily Cooler, Table Mat HWB820 - Hàng chính hãng, giữ nhiệt có quai xách - JoyMall",283500,315000,10,5.0,8,37,LocknLock,Túi đựng hộp cơm,tui-dung-bo-hop-com-locknlock-daily-cooler-table-mat-hwb820-hang-chinh-hang-giu-nhiet-co-quai-xach-joymall-p263982108
181122332,Đế nâng laptop hỗ trợ tản nhiệt dạng xếp dán thân máy Nillkin Bolster - Hàng chính hãng,125000,125000,0,5.0,4,14,Nillkin,Thiết Bị Số - Phụ Kiện Số,de-nang-laptop-ho-tro-tan-nhiet-dang-xep-dan-than-may-nillkin-bolster-hang-chinh-hang-p181122332
163571480,"QUẦN JOGGER CARGO NỮ phong cách năng động trẻ trung,chất liệu kaki thế hệ mới",124000,124000,0,0.0,0,0,Vinaci ,Root,quan-jogger-cargo-nu-phong-cach-nang-dong-tre-trung-chat-lieu-kaki-the-he-moi-p163571480
276379276,"Ốp lưng silicon dẻo trong suốt cho Samsung Galaxy Tab S8, tab S8 Plus, Tab S8 Ultra - Hàng chính hãng",85000,85000,0,0.0,0,1,GREENCASE,Thiết Bị Số - Phụ Kiện Số,op-lung-silicon-deo-trong-suot-cho-samsung-galaxy-tab-s8-tab-s8-plus-tab-s8-ultra-hang-chinh-hang-p276379276
251392177,COMBO 5 Lon Pate Cho Mèo Vị Cá Ngừ Và Cá Biển Whiskas 400g - YonaPetshop,50000,50000,0,4.6,7,17,Whiskas,Bách Hóa Online,combo-5-lon-pate-cho-meo-vi-ca-ngu-va-ca-bien-whiskas-400g-yonapetshop-p251392177
155178884,Bình Xịt Tưới Cây Bằng Nhựa/Bình Xịt Nước Tạo Mẫu Tóc - Chọn Màu - Chính hãng,49980,98000,49,4.7,10,107,PaKaSa,Nhà Cửa - Đời Sống,binh-xit-tuoi-cay-bang-nhua-binh-xit-nuoc-tao-mau-toc-chon-mau-chinh-hang-ngau-nhien-p155178884
213564231,Ấm đun siêu tốc Smartcook 1.5L KES-3857 - Hàng chính hãng,466000,1025000,55,5.0,3,12,Smartcook,Bình đun siêu tốc,am-dun-sieu-toc-smartcook-1-5l-kes-3857-hang-chinh-hang-p213564231
278957490,"Xiaomi Pad 7S Pro Bao da bàn phím magic keyboard OEM cho Xiaomi Pad 7S Pro 12.5 inch có trackpad, đèn led phím 7 màu",1690000,1690000,0,0.0,0,2,OEM,Phụ Kiện Điện Thoại và Máy Tính Bảng,xiaomi-pad-7s-pro-bao-da-ban-phim-magic-keyboard-oem-cho-xiaomi-pad-7s-pro-12-5-inch-co-trackpad-den-led-phim-7-mau-p278957490
275776726,"Hộp Đựng Đồ Lót, COMBO 3 Khay Đựng Đồ Lót Có Chia Ngăn, Cứng Cáp, Hàng Đẹp Loại I",88000,88000,0,4.0,1,12,ASSTAR,Nhà Cửa - Đời Sống,hop-dung-do-lot-combo-3-khay-dung-do-lot-co-chia-ngan-cung-cap-hang-dep-loai-i-p275776726
84970841,Sách Men Chase Women Choose - Chuyện Tình Yêu Bạn Biết Được Bao Nhiêu?,101300,109000,7,5.0,70,600,No Brand,Sách tiếng Việt,sach-men-chase-women-choose-chuyen-tinh-yeu-ban-biet-duoc-bao-nhieu-p84970841
48962562,Máy Vắt Cam SHARP EJ-J256-WH - Hàng Chính Hãng,248000,249000,0,4.7,215,924,Sharp,Điện Gia Dụng,may-vat-cam-sharp-ej-j256-wh-hang-chinh-hang-p48962562
21555729,Bánh Mochi tổng hợp Yuki & Love Mixed Mochi 900g (5 hương vị),299000,299000,0,3.0,2,7,Yuki & Love,Bách Hóa Online,banh-mochi-tong-hop-5-huong-vi-mixed-mochi-hop-900g-p21555729
111285062,Sách Đắc Nhân Tâm (Bìa Mềm)(Tái Bản),73100,86000,15,5.0,208,1995,No Brand,Nhà Sách Tiki,sach-dac-nhan-tam-bia-mem-tai-ban-p111285062
25936929, Quần lót nữ xẻ đáy,39000,39000,0,4.5,2,36,OEM,Thời Trang,quan-lot-nu-xe-day-p25936929
275754163,"Bình thủy điện Sharp KP-30STV RB 2.9 lít , Công suất 670W, Đế xoay 360 độ - Hàng chính hãng",969000,1390000,30,0.0,0,2,Sharp,Điện Gia Dụng,binh-thuy-dien-sharp-kp-30stv-rb-2-9-lit-cong-suat-670w-de-xoay-360-do-hang-chinh-hang-p275754163
273313533,"Nồi áp suất đáy từ Fujika/Media dùng cho bếp từ, bếp ga hàng chính hãng",390000,390000,0,0.0,0,6,NK Media,Điện Gia Dụng,noi-ap-suat-day-tu-nk-media-dung-cho-moi-loai-bep-hang-chinh-hang-p273313533
58470639,Rubik 5x5 cao cấp,113000,113000,0,0.0,0,3,Cube,Đồ Chơi - Mẹ & Bé,rubik-5x5-cao-cap-p58470639
277878231,Lương Xuân Nhị,850000,850000,0,0.0,0,0,No Brand,Unknown,luong-xuan-nhi-p277878231
275496221,Thùng 30 Gói Mì Cung Đình Kool BBQ Hương Vị Sườn Nướng Hàn Quốc 99g,250000,360000,31,2.5,2,26,KOOL,Root,thung-30-goi-mi-cung-dinh-kool-bbq-huong-vi-suon-nuong-han-quoc-99g-p275496221
277878459,Bộ chén muỗng ăn dặm RICHELL TLI gồm 2 chén có nắp và 2 muỗng mềm | Baby,175745,175745,0,0.0,0,0,Richell,Đồ Chơi - Mẹ & Bé,bo-chen-muong-an-dam-richell-tli-gom-2-chen-co-nap-va-2-muong-mem-baby-p277878459
276944781,Sách Công Cụ Của Những Người Khổng Lồ,296000,395000,25,5.0,10,151,No Brand,Root,sach-cong-cu-cua-nhung-nguoi-khong-lo-p276944781
163563277,Quần Legging Nữ LUPERI LP59 Cạp Cao Nâng Mông chất vải crayon co giãn tốt không bai không xù không cắn chỉ,278000,278000,0,0.0,0,1,LUPERI,Root,quan-legging-nu-luperi-lp59-cap-cao-nang-mong-chat-vai-crayon-co-gian-tot-khong-bai-khong-xu-khong-can-chi-p163563277
162822107,Máy Nướng Bánh Mì Sandwich Làm Nóng Thức Ăn Cho Bữa Sáng Đa Năng Dễ Sử Dụng - Hàng Chính Hãng MINIIN,260000,260000,0,4.8,33,244,MINIIN,Điện Gia Dụng,may-nuong-banh-mi-sandwich-lam-nong-thuc-an-cho-bua-sang-da-nang-de-su-dung-hang-chinh-hang-miniin-p162822107
98565203,Thùng 24 Lon Nước Ngọt Có Gaz Mirinda Soda Kem (320ml/lon),250800,288420,13,4.8,272,1945,Mirinda,Bách Hóa Online,thung-24-lon-nuoc-ngot-co-gaz-mirinda-soda-kem-320ml-lon-p98565203
91190227,Giá đỡ Điện thoại/Máy tính bảng năng động UGREEN LP106 - Hàng chính hãng,79000,79000,0,4.7,10,66,UGREEN,Root,gia-do-dien-thoai-may-tinh-bang-nang-dong-ugreen-lp106-hang-chinh-hang-p91190227
193605374,Sách Làm Sao Để Che Giấu Một Đế Quốc - How To Hide An Empire,230230,299000,23,5.0,38,392,No Brand,Root,sach-lam-sao-de-che-giau-mot-de-quoc-how-to-hide-an-empire-p193605374
274180242,"Siêu Sales QUẠT TRẦN AZP- 5 CÁNH GỖ, CÔNG XUẤT 50W, CÓ REMOTE- Hàng Nhập Khẩu",2758800,2758800,0,0.0,0,0,AZP FURNITURE IN YOUR LIFE,Điện Gia Dụng,sieu-sales-quat-tran-azp-5-canh-go-cong-xuat-50w-co-remote-hang-nhap-khau-p274180242
173810325,Khăn mặt cho bé xô Muslin 25x25cm - AICDBGMTKQ06 - AIN Closet,15000,25000,40,4.5,2,457,AIN Closet,Đồ Chơi - Mẹ & Bé,khan-mat-cho-be-xo-muslin-25x25cm-aicdbgmtkq06-ain-closet-p173810325
10411544,Combo Giáo Trình Hán Ngữ Boya Sơ Cấp 2 + Sách Bài Tập Đáp Án (Tái Bản - Kèm App),212000,278000,24,5.0,151,1091,No Brand,Sách tiếng Việt,combo-giao-trinh-han-ngu-boya-so-cap-2-sach-bai-tap-dap-an-tai-ban-kem-app-p10411544
275513120,Ấm siêu tốc GUME GMEK - 031 Hàng chính hãng,790000,790000,0,4.5,2,4,Gume,Điện Gia Dụng,am-sieu-toc-gume-gmek-031-hang-chinh-hang-p275513120
19849661,"Bộ 4 tấm Thảm xốp lót sàn ECOBABY an toàn cho bé - hình cá - kích thước 1 tấm 60x60cm, độ dày khoảng 0,9-1cm",201500,201500,0,4.6,42,429,Thoại Tân Thành,Đồ Chơi - Mẹ & Bé,bo-4-tam-tham-xop-lot-san-an-toan-thoai-tan-thanh-hinh-sinh-vat-duoi-bien-60x60cm-p19849661
214131948,Vải Polyester Phủ Chống Thấm Mái Nhà Tường Nhà Khe Nứt Tiện Dụng Đa Năng Khổ 1m,252000,252000,0,0.0,0,9,TAIKOMI,Nhà Cửa - Đời Sống,vai-polyester-phu-chong-tham-mai-nha-tuong-nha-khe-nut-tien-dung-da-nang-kho-1m-p214131948
272117281,Sữa chua uống hương dâu Vinamilk Susu - Thùng 48 chai 80ml,183000,230000,20,5.0,3,13783,Susu,Sữa Chua Uống & Ăn,thung-48-chai-x-80ml-sua-chua-uong-vinamilk-susu-huong-dau-p272117281
278814620,Sách Shangri-La Frontier ~ Thợ Săn Game Rác Khiêu Chiến Game Thần Thánh [Chọn Tập Lẻ],38000,40000,5,0.0,0,42,No Brand,Root,sach-shangri-la-frontier-tho-san-game-rac-khieu-chien-game-than-thanh-chon-tap-le-p278814620
273244983,Cốc giữ nhiệt inox 304 Elmich EL8309 dung tích 900ml - Hàng Chính Hãng,359000,763000,53,4.7,33,169,Elmich,Ly giữ nhiệt,coc-giu-nhiet-inox-304-elmich-el8309-dung-tich-900ml-hang-chinh-hang-p273244983
528939,Màng Bọc Thực Phẩm PVC Laspalms MBTP00006095 - 30cm x 300m,211000,329175,36,4.5,68,1678,Laspalms,Màng bọc thực phẩm,mang-boc-thuc-pham-pvc-laspalms-mbtp00070674-30cm-x-300m-p528939
273509212,Khăn Ướt Baby Wet Wispes Không Mùi - Không Cồn An Toàn Tiện Lợi Cho Bé Gói Lớn,77000,105000,27,4.0,1,10,PEAFLO,Đồ Chơi - Mẹ & Bé,khan-giay-uot-khong-mui-khang-khuan-thien-phuc-120-to-bich-p273509212
6006865,"Sữa bột Bonecare dưỡng chất cho xương và khớp dành cho người từ 30 tuổi trở lên phòng ngừa đau xương khớp, viêm khớp, đặc biệt là người bệnh xương và khớp",336750,449000,25,4.8,112,1203,Bonecare,Bách Hóa Online,sua-bot-bonecare-duong-chat-cho-xuong-va-khop-900g-p6006865
113051234,Áo khoác nữ Áo khoát nữ kaki chống nắng túi hộp hàng bao chất chuẩn shop bao đẹp phong cách-A028,256450,256450,0,0.0,0,4,OEM,Thời trang nữ,ao-khoac-nu-ao-khoat-nu-kaki-chong-nang-tui-hop-hang-bao-chat-chuan-shop-bao-dep-phong-cach-a028-p113051234
278834888,Vi sinh SuperNatural MuckRid Remover viên dị dưỡng phân hủy cặn cá tép thủy sinh,118000,118000,0,0.0,0,1,SuperNatural,Bách Hóa Online,vi-sinh-supernatural-muckrid-remover-vien-di-duong-phan-huy-can-ca-tep-thuy-sinh-p278834888
122432223,Nước Ép Bưởi ,173000,173000,0,0.0,0,12,Long Thuận,Bách Hóa Online,nuoc-ep-buoi-p122432223
263394677,"Quạt cầm tay tích điện mini Half Horse, kết hợp gương soi tiện lợi. Hàng chính hãng",105000,200000,48,5.0,1,30,half horse,Quạt mini,quat-cam-tay-tich-dien-mini-half-horse-ket-hop-guong-soi-tien-loi-p263394677
198087991,Set áo quây và chân váy midi,875000,875000,0,0.0,0,0,De Leah,Thời trang nữ,set-ao-quay-va-chan-vay-midi-p198087991
277316186,"Sữa tắm tạo bọt thuần chay cho bé cho da nhạy cảm, viêm da cơ địa, không SLS, Sulfate  MooGoo",595000,595000,0,0.0,0,0,Moogoo,Đồ Chơi - Mẹ & Bé,sua-tam-tao-bot-thuan-chay-cho-be-cho-da-nhay-cam-viem-da-co-dia-khong-sls-sulfate-moogoo-p277316186
275179814,Bàn phím không dây mini W159 - pin sạc - đa kết nối bluetooth 5.0 + 3.0 + Usb wireless 2.4G hàng nhập khẩu,320000,320000,0,0.0,0,7,Tech77,Thiết Bị Số - Phụ Kiện Số,ban-phim-khong-day-mini-w159-pin-sac-da-ket-noi-bluetooth-5-0-3-0-usb-wireless-2-4g-hang-nhap-khau-p275179814
278435194,"Sạc Dự Phòng Ham.mer H5 10000mah, có tem chống giả, Hàng chính hãng",142000,142000,0,5.0,1,0,Hammer,Unknown,sac-du-phong-ham-mer-h5-10000mah-co-tem-cho-ng-gia-hang-chinh-hang-p278435194
271270153,"Sách Đầu tư bất động sản khôn ngoan - Bắt đầu nhỏ, sinh lời lớn",137000,199000,31,5.0,3,74,No Brand,Root,sach-dau-tu-bat-dong-san-khon-ngoan-bat-dau-nho-sinh-loi-lon-p271270153
263062512,Đồ Chơi Lắp Ráp Lực Lượng Cứu Hộ: Xe Nâng Giải Cứu - Cresta DK81178 (78 Mảnh Ghép),65000,65000,0,0.0,0,4,CRESTA,"Lắp ghép, Xếp hình",do-choi-lap-rap-luc-luong-cuu-ho-xe-nang-giai-cuu-cresta-dk81178-78-manh-ghep-p263062512
276491587,Set Váy Ngủ 2 Dây Ren Dài Sexy Dễ Thương Freesize,198000,198000,0,0.0,0,11,OEM,Thời trang nữ,set-vay-ngu-2-day-ren-dai-sexy-de-thuong-freesize-p276491587
263035841,Sách Vòng Quanh Thế Giới,11400,12000,5,4.7,3,591,No Brand,Root,sach-vong-quanh-the-gioi-p263035841
258805645,Ty ngậm Dr.Brown's đầu tròn silicon dành cho bé từ 0 -06 tháng,105000,105000,0,0.0,0,7,Dr.Brown's,Root,ty-ngam-dr-brown-s-dau-tron-silicon-danh-cho-be-tu-0-06-thang-p258805645
278764663,Tã/bỉm DÁN sơ sinh Huggies Skin Perfect S80+2 miếng,259000,259000,0,0.0,0,0,Huggies,Đồ Chơi - Mẹ & Bé,ta-bim-dan-so-sinh-huggies-skin-perfect-s80-2-mieng-p278764663
275407651,"Dụng cụ mở nắp chai, mở rượu vang, khui hộp nhanh chóng và tiện lợi inox bền đẹp rất được ưa chuộng tại Nhật Bản - PaKaSa",29000,58000,50,5.0,3,65,PaKaSa,Nhà Cửa - Đời Sống,dung-cu-mo-nap-chai-mo-ruou-vang-khui-hop-nhanh-chong-va-tien-loi-inox-ben-dep-rat-duoc-ua-chuong-tai-nhat-ban-pakasa-p275407651
24411524,Kính Cường Lực Chống Nhìn Trộm KingKong WK Dành Cho iPhone - Hàng Chính Hãng,105000,113333,7,4.5,2,10,WK,Thiết Bị Số - Phụ Kiện Số,kinh-cuong-luc-chong-nhin-trom-kingkong-wk-danh-cho-iphone-hang-chinh-hang-p24411524
122012,Combo chuột phím không dây Logitech MK240 - Hàng chính hãng,460000,516000,11,4.5,213,1792,Logitech,Thiết Bị Số - Phụ Kiện Số,combo-chuot-phim-khong-day-logitech-mk240-hang-chinh-hang-p122012
206904675,Quần lót lọt khe ren Love cạp cao mặc lộ quần cực Sexy,59000,59000,0,0.0,0,0,Kun93,Thời trang nữ,quan-lot-lot-khe-ren-love-ca-p-cao-ma-c-lo-qua-n-cuc-sexy-p206904675
